Device,Date,Temperature
Device_1,2016-12-06,0.7895
Device_2,2016-12-06,0.81
Device_1,2016-11-06,0.7504
Device_2,2016-11-06,0.93
Device_1,2016-10-06,0.7292
Device_2,2016-10-06,0.89
Device_1,2016-09-06,0.8767
Device_2,2016-09-06,0.87
Device_1,2016-08-06,0.8998
Device_2,2016-08-06,0.98
Device_1,2016-07-06,0.8687
Device_2,2016-07-06,0.83
Device_1,2016-06-06,0.9006
Device_2,2016-06-06,0.76
Device_1,2016-05-06,0.8738
Device_2,2016-05-06,0.93
Device_1,2016-04-06,1.0733
Device_2,2016-04-06,1.09
Device_1,2016-03-06,1.2245
Device_2,2016-03-06,1.3
Device_1,2016-02-06,1.1921
Device_2,2016-02-06,1.35
Device_1,2016-01-06,1.0569
Device_2,2016-01-06,1.17
Device_1,2015-12-06,1.1219
Device_2,2015-12-06,1.11
Device_1,2015-11-06,0.9655
Device_2,2015-11-06,1.04
Device_1,2015-10-06,0.9913
Device_2,2015-10-06,1.06
Device_1,2015-09-06,0.9260
Device_2,2015-09-06,0.81
Device_1,2015-08-06,0.8746
Device_2,2015-08-06,0.78
Device_1,2015-07-06,0.8072
Device_2,2015-07-06,0.71
Device_1,2015-06-06,0.8835
Device_2,2015-06-06,0.78
Device_1,2015-05-06,0.8584
Device_2,2015-05-06,0.78
Device_1,2015-04-06,0.7741
Device_2,2015-04-06,0.74
Device_1,2015-03-06,0.8969
Device_2,2015-03-06,0.9
Device_1,2015-02-06,0.8843
Device_2,2015-02-06,0.86
Device_1,2015-01-06,0.8141
Device_2,2015-01-06,0.81
Device_1,2014-12-06,0.8308
Device_2,2014-12-06,0.79
Device_1,2014-11-06,0.6895
Device_2,2014-11-06,0.67
Device_1,2014-10-06,0.7851
Device_2,2014-10-06,0.85
Device_1,2014-09-06,0.7872
Device_2,2014-09-06,0.9
Device_1,2014-08-06,0.7986
Device_2,2014-08-06,0.82
Device_1,2014-07-06,0.6988
Device_2,2014-07-06,0.57
Device_1,2014-06-06,0.7623
Device_2,2014-06-06,0.66
Device_1,2014-05-06,0.7938
Device_2,2014-05-06,0.87
Device_1,2014-04-06,0.8006
Device_2,2014-04-06,0.78
Device_1,2014-03-06,0.7695
Device_2,2014-03-06,0.77
Device_1,2014-02-06,0.4800
Device_2,2014-02-06,0.51
Device_1,2014-01-06,0.6936
Device_2,2014-01-06,0.73
Device_1,2013-12-06,0.6981
Device_2,2013-12-06,0.67
Device_1,2013-11-06,0.8293
Device_2,2013-11-06,0.81
Device_1,2013-10-06,0.6787
Device_2,2013-10-06,0.69
Device_1,2013-09-06,0.6857
Device_2,2013-09-06,0.78
Device_1,2013-08-06,0.6605
Device_2,2013-08-06,0.66
Device_1,2013-07-06,0.6662
Device_2,2013-07-06,0.59
Device_1,2013-06-06,0.6838
Device_2,2013-06-06,0.65
Device_1,2013-05-06,0.7141
Device_2,2013-05-06,0.61
Device_1,2013-04-06,0.5610
Device_2,2013-04-06,0.52
Device_1,2013-03-06,0.6139
Device_2,2013-03-06,0.66
Device_1,2013-02-06,0.6357
Device_2,2013-02-06,0.55
Device_1,2013-01-06,0.5873
Device_2,2013-01-06,0.68
Device_1,2012-12-06,0.4655
Device_2,2012-12-06,0.53
Device_1,2012-11-06,0.7087
Device_2,2012-11-06,0.75
Device_1,2012-10-06,0.7022
Device_2,2012-10-06,0.78
Device_1,2012-09-06,0.7266
Device_2,2012-09-06,0.76
Device_1,2012-08-06,0.6694
Device_2,2012-08-06,0.63
Device_1,2012-07-06,0.6884
Device_2,2012-07-06,0.57
Device_1,2012-06-06,0.7039
Device_2,2012-06-06,0.62
Device_1,2012-05-06,0.7221
Device_2,2012-05-06,0.76
Device_1,2012-04-06,0.7335
Device_2,2012-04-06,0.69
Device_1,2012-03-06,0.5218
Device_2,2012-03-06,0.58
Device_1,2012-02-06,0.4235
Device_2,2012-02-06,0.49
Device_1,2012-01-06,0.4228
Device_2,2012-01-06,0.46
Device_1,2011-12-06,0.5485
Device_2,2011-12-06,0.54
Device_1,2011-11-06,0.4857
Device_2,2011-11-06,0.56
Device_1,2011-10-06,0.6349
Device_2,2011-10-06,0.66
Device_1,2011-09-06,0.5998
Device_2,2011-09-06,0.56
Device_1,2011-08-06,0.6160
Device_2,2011-08-06,0.73
Device_1,2011-07-06,0.6282
Device_2,2011-07-06,0.73
Device_1,2011-06-06,0.6465
Device_2,2011-06-06,0.59
Device_1,2011-05-06,0.5741
Device_2,2011-05-06,0.53
Device_1,2011-04-06,0.6522
Device_2,2011-04-06,0.65
Device_1,2011-03-06,0.5915
Device_2,2011-03-06,0.64
Device_1,2011-02-06,0.4976
Device_2,2011-02-06,0.53
Device_1,2011-01-06,0.4706
Device_2,2011-01-06,0.51
Device_1,2010-12-06,0.4894
Device_2,2010-12-06,0.49
Device_1,2010-11-06,0.7682
Device_2,2010-11-06,0.79
Device_1,2010-10-06,0.6268
Device_2,2010-10-06,0.71
Device_1,2010-09-06,0.5724
Device_2,2010-09-06,0.61
Device_1,2010-08-06,0.6595
Device_2,2010-08-06,0.65
Device_1,2010-07-06,0.7287
Device_2,2010-07-06,0.62
Device_1,2010-06-06,0.7339
Device_2,2010-06-06,0.64
Device_1,2010-05-06,0.7582
Device_2,2010-05-06,0.75
Device_1,2010-04-06,0.8287
Device_2,2010-04-06,0.87
Device_1,2010-03-06,0.8470
Device_2,2010-03-06,0.92
Device_1,2010-02-06,0.7080
Device_2,2010-02-06,0.78
Device_1,2010-01-06,0.6958
Device_2,2010-01-06,0.73
Device_1,2009-12-06,0.6176
Device_2,2009-12-06,0.65
Device_1,2009-11-06,0.6716
Device_2,2009-11-06,0.77
Device_1,2009-10-06,0.6418
Device_2,2009-10-06,0.64
Device_1,2009-09-06,0.7083
Device_2,2009-09-06,0.7
Device_1,2009-08-06,0.6998
Device_2,2009-08-06,0.66
Device_1,2009-07-06,0.6439
Device_2,2009-07-06,0.72
Device_1,2009-06-06,0.6741
Device_2,2009-06-06,0.65
Device_1,2009-05-06,0.5868
Device_2,2009-05-06,0.65
Device_1,2009-04-06,0.6539
Device_2,2009-04-06,0.61
Device_1,2009-03-06,0.5794
Device_2,2009-03-06,0.53
Device_1,2009-02-06,0.5679
Device_2,2009-02-06,0.53
Device_1,2009-01-06,0.5955
Device_2,2009-01-06,0.62
Device_1,2008-12-06,0.5635
Device_2,2008-12-06,0.54
Device_1,2008-11-06,0.6703
Device_2,2008-11-06,0.66
Device_1,2008-10-06,0.6690
Device_2,2008-10-06,0.67
Device_1,2008-09-06,0.5318
Device_2,2008-09-06,0.65
Device_1,2008-08-06,0.5594
Device_2,2008-08-06,0.44
Device_1,2008-07-06,0.5796
Device_2,2008-07-06,0.6
Device_1,2008-06-06,0.5314
Device_2,2008-06-06,0.48
Device_1,2008-05-06,0.5011
Device_2,2008-05-06,0.51
Device_1,2008-04-06,0.4827
Device_2,2008-04-06,0.53
Device_1,2008-03-06,0.7625
Device_2,2008-03-06,0.73
Device_1,2008-02-06,0.3774
Device_2,2008-02-06,0.36
Device_1,2008-01-06,0.2746
Device_2,2008-01-06,0.24
Device_1,2007-12-06,0.4872
Device_2,2007-12-06,0.5
Device_1,2007-11-06,0.5172
Device_2,2007-11-06,0.57
Device_1,2007-10-06,0.5670
Device_2,2007-10-06,0.6
Device_1,2007-09-06,0.5775
Device_2,2007-09-06,0.64
Device_1,2007-08-06,0.5509
Device_2,2007-08-06,0.6
Device_1,2007-07-06,0.5286
Device_2,2007-07-06,0.62
Device_1,2007-06-06,0.5374
Device_2,2007-06-06,0.58
Device_1,2007-05-06,0.6090
Device_2,2007-05-06,0.67
Device_1,2007-04-06,0.7336
Device_2,2007-04-06,0.76
Device_1,2007-03-06,0.6668
Device_2,2007-03-06,0.7
Device_1,2007-02-06,0.6609
Device_2,2007-02-06,0.7
Device_1,2007-01-06,0.8839
Device_2,2007-01-06,0.96
Device_1,2006-12-06,0.7692
Device_2,2006-12-06,0.77
Device_1,2006-11-06,0.6449
Device_2,2006-11-06,0.72
Device_1,2006-10-06,0.6774
Device_2,2006-10-06,0.69
Device_1,2006-09-06,0.6337
Device_2,2006-09-06,0.64
Device_1,2006-08-06,0.6231
Device_2,2006-08-06,0.72
Device_1,2006-07-06,0.6218
Device_2,2006-07-06,0.54
Device_1,2006-06-06,0.6399
Device_2,2006-06-06,0.64
Device_1,2006-05-06,0.5499
Device_2,2006-05-06,0.47
Device_1,2006-04-06,0.5177
Device_2,2006-04-06,0.5
Device_1,2006-03-06,0.5931
Device_2,2006-03-06,0.63
Device_1,2006-02-06,0.6221
Device_2,2006-02-06,0.7
Device_1,2006-01-06,0.4567
Device_2,2006-01-06,0.57
Device_1,2005-12-06,0.6235
Device_2,2005-12-06,0.68
Device_1,2005-11-06,0.7280
Device_2,2005-11-06,0.76
Device_1,2005-10-06,0.6930
Device_2,2005-10-06,0.8
Device_1,2005-09-06,0.6867
Device_2,2005-09-06,0.78
Device_1,2005-08-06,0.6247
Device_2,2005-08-06,0.63
Device_1,2005-07-06,0.6572
Device_2,2005-07-06,0.66
Device_1,2005-06-06,0.6722
Device_2,2005-06-06,0.67
Device_1,2005-05-06,0.6573
Device_2,2005-05-06,0.65
Device_1,2005-04-06,0.7314
Device_2,2005-04-06,0.69
Device_1,2005-03-06,0.6918
Device_2,2005-03-06,0.69
Device_1,2005-02-06,0.5143
Device_2,2005-02-06,0.58
Device_1,2005-01-06,0.6223
Device_2,2005-01-06,0.72
Device_1,2004-12-06,0.5081
Device_2,2004-12-06,0.52
Device_1,2004-11-06,0.7601
Device_2,2004-11-06,0.72
Device_1,2004-10-06,0.6177
Device_2,2004-10-06,0.66
Device_1,2004-09-06,0.5331
Device_2,2004-09-06,0.53
Device_1,2004-08-06,0.5141
Device_2,2004-08-06,0.45
Device_1,2004-07-06,0.4806
Device_2,2004-07-06,0.26
Device_1,2004-06-06,0.4707
Device_2,2004-06-06,0.43
Device_1,2004-05-06,0.4442
Device_2,2004-05-06,0.42
Device_1,2004-04-06,0.5940
Device_2,2004-04-06,0.62
Device_1,2004-03-06,0.6964
Device_2,2004-03-06,0.64
Device_1,2004-02-06,0.7232
Device_2,2004-02-06,0.71
Device_1,2004-01-06,0.5979
Device_2,2004-01-06,0.59
Device_1,2003-12-06,0.7361
Device_2,2003-12-06,0.75
Device_1,2003-11-06,0.5784
Device_2,2003-11-06,0.55
Device_1,2003-10-06,0.7271
Device_2,2003-10-06,0.75
Device_1,2003-09-06,0.6412
Device_2,2003-09-06,0.66
Device_1,2003-08-06,0.6202
Device_2,2003-08-06,0.66
Device_1,2003-07-06,0.5408
Device_2,2003-07-06,0.55
Device_1,2003-06-06,0.5381
Device_2,2003-06-06,0.49
Device_1,2003-05-06,0.5954
Device_2,2003-05-06,0.62
Device_1,2003-04-06,0.5601
Device_2,2003-04-06,0.55
Device_1,2003-03-06,0.5702
Device_2,2003-03-06,0.57
Device_1,2003-02-06,0.5626
Device_2,2003-02-06,0.55
Device_1,2003-01-06,0.6907
Device_2,2003-01-06,0.73
Device_1,2002-12-06,0.4366
Device_2,2002-12-06,0.43
Device_1,2002-11-06,0.5918
Device_2,2002-11-06,0.59
Device_1,2002-10-06,0.4773
Device_2,2002-10-06,0.57
Device_1,2002-09-06,0.5661
Device_2,2002-09-06,0.65
Device_1,2002-08-06,0.5359
Device_2,2002-08-06,0.55
Device_1,2002-07-06,0.6229
Device_2,2002-07-06,0.62
Device_1,2002-06-06,0.5890
Device_2,2002-06-06,0.54
Device_1,2002-05-06,0.5656
Device_2,2002-05-06,0.65
Device_1,2002-04-06,0.5725
Device_2,2002-04-06,0.58
Device_1,2002-03-06,0.7887
Device_2,2002-03-06,0.91
Device_1,2002-02-06,0.7846
Device_2,2002-02-06,0.76
Device_1,2002-01-06,0.6962
Device_2,2002-01-06,0.75
Device_1,2001-12-06,0.5128
Device_2,2001-12-06,0.55
Device_1,2001-11-06,0.6880
Device_2,2001-11-06,0.7
Device_1,2001-10-06,0.5006
Device_2,2001-10-06,0.52
Device_1,2001-09-06,0.5050
Device_2,2001-09-06,0.56
Device_1,2001-08-06,0.6032
Device_2,2001-08-06,0.49
Device_1,2001-07-06,0.5586
Device_2,2001-07-06,0.61
Device_1,2001-06-06,0.5373
Device_2,2001-06-06,0.55
Device_1,2001-05-06,0.5997
Device_2,2001-05-06,0.59
Device_1,2001-04-06,0.5666
Device_2,2001-04-06,0.52
Device_1,2001-03-06,0.6293
Device_2,2001-03-06,0.58
Device_1,2001-02-06,0.3946
Device_2,2001-02-06,0.46
Device_1,2001-01-06,0.4720
Device_2,2001-01-06,0.44
Device_1,2000-12-06,0.3192
Device_2,2000-12-06,0.3
Device_1,2000-11-06,0.2557
Device_2,2000-11-06,0.34
Device_1,2000-10-06,0.3027
Device_2,2000-10-06,0.3
Device_1,2000-09-06,0.4384
Device_2,2000-09-06,0.42
Device_1,2000-08-06,0.4557
Device_2,2000-08-06,0.43
Device_1,2000-07-06,0.3919
Device_2,2000-07-06,0.42
Device_1,2000-06-06,0.4076
Device_2,2000-06-06,0.44
Device_1,2000-05-06,0.4657
Device_2,2000-05-06,0.4
Device_1,2000-04-06,0.6311
Device_2,2000-04-06,0.59
Device_1,2000-03-06,0.5561
Device_2,2000-03-06,0.6
Device_1,2000-02-06,0.5439
Device_2,2000-02-06,0.58
Device_1,2000-01-06,0.3467
Device_2,2000-01-06,0.26
Device_1,1999-12-06,0.5779
Device_2,1999-12-06,0.46
Device_1,1999-11-06,0.3688
Device_2,1999-11-06,0.42
Device_1,1999-10-06,0.3773
Device_2,1999-10-06,0.43
Device_1,1999-09-06,0.3976
Device_2,1999-09-06,0.43
Device_1,1999-08-06,0.3695
Device_2,1999-08-06,0.34
Device_1,1999-07-06,0.4029
Device_2,1999-07-06,0.41
Device_1,1999-06-06,0.4203
Device_2,1999-06-06,0.37
Device_1,1999-05-06,0.4086
Device_2,1999-05-06,0.33
Device_1,1999-04-06,0.4590
Device_2,1999-04-06,0.34
Device_1,1999-03-06,0.3702
Device_2,1999-03-06,0.34
Device_1,1999-02-06,0.6733
Device_2,1999-02-06,0.66
Device_1,1999-01-06,0.5007
Device_2,1999-01-06,0.48
Device_1,1998-12-06,0.5796
Device_2,1998-12-06,0.56
Device_1,1998-11-06,0.4132
Device_2,1998-11-06,0.5
Device_1,1998-10-06,0.4965
Device_2,1998-10-06,0.47
Device_1,1998-09-06,0.5271
Device_2,1998-09-06,0.45
Device_1,1998-08-06,0.6816
Device_2,1998-08-06,0.68
Device_1,1998-07-06,0.7358
Device_2,1998-07-06,0.71
Device_1,1998-06-06,0.6657
Device_2,1998-06-06,0.78
Device_1,1998-05-06,0.6679
Device_2,1998-05-06,0.71
Device_1,1998-04-06,0.7358
Device_2,1998-04-06,0.64
Device_1,1998-03-06,0.6396
Device_2,1998-03-06,0.63
Device_1,1998-02-06,0.8660
Device_2,1998-02-06,0.9
Device_1,1998-01-06,0.6042
Device_2,1998-01-06,0.61
Device_1,1997-12-06,0.6302
Device_2,1997-12-06,0.6
Device_1,1997-11-06,0.5865
Device_2,1997-11-06,0.66
Device_1,1997-10-06,0.6487
Device_2,1997-10-06,0.64
Device_1,1997-09-06,0.6250
Device_2,1997-09-06,0.56
Device_1,1997-08-06,0.5491
Device_2,1997-08-06,0.43
Device_1,1997-07-06,0.5101
Device_2,1997-07-06,0.35
Device_1,1997-06-06,0.5308
Device_2,1997-06-06,0.55
Device_1,1997-05-06,0.4235
Device_2,1997-05-06,0.39
Device_1,1997-04-06,0.4551
Device_2,1997-04-06,0.38
Device_1,1997-03-06,0.4617
Device_2,1997-03-06,0.52
Device_1,1997-02-06,0.4288
Device_2,1997-02-06,0.37
Device_1,1997-01-06,0.3746
Device_2,1997-01-06,0.33
Device_1,1996-12-06,0.3893
Device_2,1996-12-06,0.41
Device_1,1996-11-06,0.2816
Device_2,1996-11-06,0.42
Device_1,1996-10-06,0.2276
Device_2,1996-10-06,0.2
Device_1,1996-09-06,0.2696
Device_2,1996-09-06,0.27
Device_1,1996-08-06,0.3206
Device_2,1996-08-06,0.49
Device_1,1996-07-06,0.3238
Device_2,1996-07-06,0.37
Device_1,1996-06-06,0.3547
Device_2,1996-06-06,0.27
Device_1,1996-05-06,0.3908
Device_2,1996-05-06,0.3
Device_1,1996-04-06,0.2725
Device_2,1996-04-06,0.38
Device_1,1996-03-06,0.3242
Device_2,1996-03-06,0.34
Device_1,1996-02-06,0.4562
Device_2,1996-02-06,0.5
Device_1,1996-01-06,0.2625
Device_2,1996-01-06,0.27
Device_1,1995-12-06,0.3477
Device_2,1995-12-06,0.3
Device_1,1995-11-06,0.4550
Device_2,1995-11-06,0.45
Device_1,1995-10-06,0.4376
Device_2,1995-10-06,0.49
Device_1,1995-09-06,0.3865
Device_2,1995-09-06,0.34
Device_1,1995-08-06,0.5056
Device_2,1995-08-06,0.48
Device_1,1995-07-06,0.4295
Device_2,1995-07-06,0.49
Device_1,1995-06-06,0.4657
Device_2,1995-06-06,0.45
Device_1,1995-05-06,0.3537
Device_2,1995-05-06,0.29
Device_1,1995-04-06,0.4097
Device_2,1995-04-06,0.47
Device_1,1995-03-06,0.4637
Device_2,1995-03-06,0.45
Device_1,1995-02-06,0.6895
Device_2,1995-02-06,0.77
Device_1,1995-01-06,0.5487
Device_2,1995-01-06,0.5
Device_1,1994-12-06,0.4009
Device_2,1994-12-06,0.36
Device_1,1994-11-06,0.4530
Device_2,1994-11-06,0.46
Device_1,1994-10-06,0.4273
Device_2,1994-10-06,0.42
Device_1,1994-09-06,0.3300
Device_2,1994-09-06,0.32
Device_1,1994-08-06,0.3119
Device_2,1994-08-06,0.23
Device_1,1994-07-06,0.3155
Device_2,1994-07-06,0.32
Device_1,1994-06-06,0.3870
Device_2,1994-06-06,0.42
Device_1,1994-05-06,0.3819
Device_2,1994-05-06,0.29
Device_1,1994-04-06,0.3568
Device_2,1994-04-06,0.41
Device_1,1994-03-06,0.3568
Device_2,1994-03-06,0.26
Device_1,1994-02-06,0.0791
Device_2,1994-02-06,0.04
Device_1,1994-01-06,0.2902
Device_2,1994-01-06,0.3
Device_1,1993-12-06,0.3188
Device_2,1993-12-06,0.19
Device_1,1993-11-06,0.0920
Device_2,1993-11-06,0.07
Device_1,1993-10-06,0.2442
Device_2,1993-10-06,0.24
Device_1,1993-09-06,0.1692
Device_2,1993-09-06,0.11
Device_1,1993-08-06,0.2118
Device_2,1993-08-06,0.13
Device_1,1993-07-06,0.2336
Device_2,1993-07-06,0.28
Device_1,1993-06-06,0.2930
Device_2,1993-06-06,0.24
Device_1,1993-05-06,0.3438
Device_2,1993-05-06,0.26
Device_1,1993-04-06,0.3155
Device_2,1993-04-06,0.28
Device_1,1993-03-06,0.4208
Device_2,1993-03-06,0.36
Device_1,1993-02-06,0.3967
Device_2,1993-02-06,0.39
Device_1,1993-01-06,0.3840
Device_2,1993-01-06,0.37
Device_1,1992-12-06,0.2833
Device_2,1992-12-06,0.22
Device_1,1992-11-06,0.0943
Device_2,1992-11-06,0.04
Device_1,1992-10-06,0.1154
Device_2,1992-10-06,0.11
Device_1,1992-09-06,0.0588
Device_2,1992-09-06,0.01
Device_1,1992-08-06,0.1405
Device_2,1992-08-06,0.1
Device_1,1992-07-06,0.1359
Device_2,1992-07-06,0.13
Device_1,1992-06-06,0.2821
Device_2,1992-06-06,0.24
Device_1,1992-05-06,0.3276
Device_2,1992-05-06,0.32
Device_1,1992-04-06,0.2936
Device_2,1992-04-06,0.24
Device_1,1992-03-06,0.4333
Device_2,1992-03-06,0.47
Device_1,1992-02-06,0.4485
Device_2,1992-02-06,0.42
Device_1,1992-01-06,0.4721
Device_2,1992-01-06,0.45
Device_1,1991-12-06,0.3064
Device_2,1991-12-06,0.33
Device_1,1991-11-06,0.3175
Device_2,1991-11-06,0.31
Device_1,1991-10-06,0.3292
Device_2,1991-10-06,0.32
Device_1,1991-09-06,0.3863
Device_2,1991-09-06,0.5
Device_1,1991-08-06,0.3880
Device_2,1991-08-06,0.42
Device_1,1991-07-06,0.4462
Device_2,1991-07-06,0.51
Device_1,1991-06-06,0.4813
Device_2,1991-06-06,0.54
Device_1,1991-05-06,0.4107
Device_2,1991-05-06,0.39
Device_1,1991-04-06,0.5168
Device_2,1991-04-06,0.53
Device_1,1991-03-06,0.3658
Device_2,1991-03-06,0.36
Device_1,1991-02-06,0.4661
Device_2,1991-02-06,0.51
Device_1,1991-01-06,0.4512
Device_2,1991-01-06,0.42
Device_1,1990-12-06,0.4481
Device_2,1990-12-06,0.42
Device_1,1990-11-06,0.4797
Device_2,1990-11-06,0.46
Device_1,1990-10-06,0.4277
Device_2,1990-10-06,0.43
Device_1,1990-09-06,0.3144
Device_2,1990-09-06,0.3
Device_1,1990-08-06,0.3479
Device_2,1990-08-06,0.3
Device_1,1990-07-06,0.3453
Device_2,1990-07-06,0.44
Device_1,1990-06-06,0.4114
Device_2,1990-06-06,0.38
Device_1,1990-05-06,0.4274
Device_2,1990-05-06,0.46
Device_1,1990-04-06,0.4907
Device_2,1990-04-06,0.55
Device_1,1990-03-06,0.7328
Device_2,1990-03-06,0.76
Device_1,1990-02-06,0.4072
Device_2,1990-02-06,0.41
Device_1,1990-01-06,0.3613
Device_2,1990-01-06,0.41
Device_1,1989-12-06,0.4013
Device_2,1989-12-06,0.37
Device_1,1989-11-06,0.2541
Device_2,1989-11-06,0.21
Device_1,1989-10-06,0.3044
Device_2,1989-10-06,0.32
Device_1,1989-09-06,0.3019
Device_2,1989-09-06,0.37
Device_1,1989-08-06,0.3021
Device_2,1989-08-06,0.36
Device_1,1989-07-06,0.3016
Device_2,1989-07-06,0.34
Device_1,1989-06-06,0.2727
Device_2,1989-06-06,0.15
Device_1,1989-05-06,0.2779
Device_2,1989-05-06,0.17
Device_1,1989-04-06,0.2891
Device_2,1989-04-06,0.33
Device_1,1989-03-06,0.3360
Device_2,1989-03-06,0.36
Device_1,1989-02-06,0.3072
